level_0,level_1,level_2,linearity,planarity,scattering,omnivariance,sum_of_eigenvalues,anisotropy,eigenentropy,change_of_curvature,residual,classification,processed
32,32,4,0.38631927942484157,0.6042022856937107,0.009478434881447622,0.22139880860674774,1.9982202161822142,0.9905215651185525,0.007853464415920122,0.005839498147537647,1.1073403763509408,7,True
35,31,5,0.030374814812904705,0.9643931750783115,0.005232010108783815,0.23297939554781957,2.677702907931596,0.9947679898912162,-0.7374439920093171,0.00264931060394974,1.1724431819582273,7,True
34,32,4,0.773847853604115,0.2231494361617331,0.0030027102341519084,0.12559477975500943,1.7563327951356769,0.9969972897658481,-0.12154247258086849,0.002442906374209359,1.191808193058515,7,True
103,22,7,0.15622234503135982,0.8298258374049245,0.013951817563715595,0.37809426305789384,3.0876610732375926,0.9860481824362843,-1.2314254201301262,0.007510144921530064,1.2885733257452505,1,True
39,38,5,0.032162912882637375,0.9661237426555889,0.0017133444617737307,0.16335224279607152,2.7181696494475927,0.9982866555382263,-0.81694058731439,0.0008699165222187347,1.163689039327502,2,True
88,14,9,0.7752789834054938,0.18281945186347387,0.04190156473103222,0.04696457700688548,0.28170398949360903,0.9580984352689678,0.527650307722824,0.03308133405231229,0.45392702432131254,8,True
107,40,6,0.15620725416850068,0.8171353588112158,0.02665738702028351,0.44410324695862174,2.942697550362524,0.9733426129797165,-0.9559866833824848,0.014251856572963167,1.2542097985073546,1,True
28,30,5,0.28026824939823725,0.7128104148187617,0.006921335783001066,0.23366895447800903,2.3623953419914354,0.993078664216999,-0.3696402732661154,0.00400852715439952,1.1692905049699094,7,True
45,60,2,0.24591649836668872,0.7534318563565029,0.000651645276808335,0.11014553867893588,2.44926018438587,0.9993483547231916,-0.5129929441556466,0.0003713638938365172,1.1809666456661774,7,True
35,32,4,0.42534957159761516,0.5724653622407457,0.0021850661616390553,0.18284430737900548,2.672463129891635,0.997814933838361,-0.8477003618382511,0.0013857286756746934,1.3023392865188148,7,True
16,37,5,0.028793771075547155,0.9689053761176483,0.0023008528068045324,0.17586986931391727,2.6547891348299966,0.9976991471931954,-0.7303136979140701,0.0011658700534208934,1.1565720624097133,7,True
15,15,6,0.9959983776006313,0.0035457865704535702,0.00045583582891518744,0.005259837654686693,0.43240333331687464,0.9995441641710848,0.37546901507800745,0.0004538129765288569,0.5989466217092034,9,True
31,33,5,0.12069803227650329,0.8716991676334847,0.007602800090012011,0.26248152542643044,2.629126712726759,0.992397199909988,-0.6628393025907506,0.004029244199124006,1.1773187824603506,7,True
112,25,11,0.3552511298960329,0.48189015417137254,0.16285871593259457,0.6302633260931497,2.414862052459259,0.8371412840674055,0.07346706073813719,0.09009627819148826,1.1518737830456083,8,True
30,34,5,0.004406166052171352,0.9895549878186528,0.006038846129175815,0.24260489506052224,2.6705777216735096,0.9939611538708241,-0.7229785911471944,0.003016960199182747,1.1545682497958147,7,True
16,47,4,0.02070306654571952,0.9741433926344124,0.00515354081986796,0.22935532224324265,2.6534386386390003,0.9948464591801319,-0.7071665717393851,0.002596961167172977,1.1564311514348635,7,True
67,21,4,0.7838050472266378,0.21326970028750228,0.002925252485859843,0.12392850979695587,1.7601436803240047,0.9970747475141402,-0.143736634609905,0.002399478306766186,1.1999309169994947,2,True
32,33,5,0.004206269357521281,0.9899646651767763,0.005829065465702472,0.23906545833973084,2.6626226947404117,0.9941709345342975,-0.7143112181271353,0.0029121698039391384,1.1529623485043792,7,True
58,25,4,0.18455501505308566,0.8125829268523863,0.002862058094528096,0.1712617484070644,2.3476673351530333,0.997137941905472,-0.3634243797424338,0.001574023543207969,1.1354384024495046,2,True
69,33,4,0.06855227880491115,0.9070780875679959,0.024369633627092938,0.4027334476582621,2.78191272203763,0.9756303663729071,-0.7573144903138296,0.012460076380347166,1.1894072262990674,7,True
108,67,4,0.18639969553449948,0.7947394771001296,0.01886082736537095,0.4094060351112612,3.0190135659677444,0.9811391726346291,-1.1074104303968328,0.010292620693420376,1.283076242353689,1,True
59,2,2,0.012085776445783568,0.9806723913975306,0.007241832156685838,0.262342554375677,2.7163749436890354,0.9927581678433142,-0.7732661322060019,0.003629707127899562,1.1660496882973295,7,True
105,55,4,0.8195418118725367,0.16356445090477015,0.016893737222693144,0.0028700798046221157,0.023700000069136647,0.9831062627773068,0.1004413467145238,0.01410924964082945,0.12583697180513012,1,True
33,34,4,0.4566787990314039,0.5429486035163777,0.00037259745221824843,0.08425769899275463,2.215160727461406,0.9996274025477818,-0.3201468847567253,0.00024136746069681206,1.1855144678049259,7,True
83,20,7,0.4131644858070124,0.302781752509794,0.2840537616831935,0.9920574213302091,3.372453094309857,0.7159462383168064,-0.7788651347516089,0.15182820562706176,1.3449229706214594,8,True
35,33,5,0.04303777379575143,0.9470346793912852,0.009927546812963461,0.2923056374064036,2.714594514080597,0.9900724531870366,-0.7533140781685357,0.005047332570007006,1.1743679460361631,7,True
101,9,11,0.6676341371089174,0.14296924493402113,0.18939661795706142,0.4393677705281317,1.6807851092363906,0.8106033820429386,0.5853798639051908,0.12445872489345546,1.0487891014711945,8,True
22,4,3,0.3937403262681723,0.6060832224037523,0.00017645132807533775,0.06449713648197407,2.182609415292871,0.9998235486719247,-0.25468424524808336,0.0001098402390999256,1.1646351480203272,1,True
35,34,5,0.010923552317016817,0.9823417694315963,0.00673467825138685,0.24985545827874237,2.6502858011550865,0.9932653217486132,-0.692519758407637,0.003374406607856695,1.1523574649661754,7,True
10,54,4,0.0587451562584728,0.9172549749583316,0.02399986878319559,0.38237125135905875,2.658267703674476,0.9760001312168044,-0.6047801711266064,0.012212090692490157,1.1581851102295888,7,True
77,48,3,0.026478176213931223,0.9614634914572898,0.012058332328779014,0.3027825363817791,2.6452939155636725,0.987941667671221,-0.6530797735709565,0.006072951671904979,1.1539611400501948,7,True
115,43,13,0.22954155728160777,0.23799847200991883,0.5324599707084734,1.1519266725559942,3.5701899721598798,0.4675400292915266,-0.7335993561268802,0.23121095719415632,1.2445320108123994,8,True
70,62,1,0.41925727777848987,0.5800596962778254,0.000683025943684713,0.11195498635961167,2.4096386556936604,0.9993169740563154,-0.5263448428954642,0.0004319051618308193,1.234650685018807,7,True
44,7,4,0.9423072460350496,0.05169416143082409,0.005998592534126241,0.05342133737882088,0.809357082065461,0.9940014074658737,0.36974196852015206,0.0056394108628122115,0.8690801762819015,1,True
65,63,1,0.9768014686567146,0.022295876935768063,0.0009026544075173264,0.017077834988065255,0.6345244321351251,0.9990973455924826,0.36176167381238966,0.0008814113488752191,0.7743022683075843,7,True
34,36,5,0.022988738854360594,0.960585935265805,0.016425325879834394,0.3425244871375739,2.707007931479366,0.9835746741201656,-0.7057950934264586,0.00823970322745185,1.1551315673732145,7,True
108,26,7,0.06070620704032898,0.9252546541611486,0.014039138798522413,0.3319838370894711,2.7448118005931734,0.9859608612014775,-0.7669001658390558,0.007187273900044165,1.1873107848803808,1,True
36,25,4,0.024343217138592943,0.9658324222868676,0.00982436057453948,0.28673822557583717,2.6800994293398563,0.9901756394254605,-0.7102476219772801,0.004948100669210119,1.1587894316071463,7,True
57,13,4,0.0063128455836674955,0.9858995344976421,0.007787619918690463,0.26847134701900705,2.716626430385643,0.9922123800813096,-0.7700849128357512,0.003890940829508005,1.1574103825100137,7,True
87,25,8,0.18656117103188097,0.19572819399156788,0.6177106349765511,1.214960726516929,3.7153857112619564,0.38228936502344885,-0.8643120885357064,0.2540817190129819,1.236930677147015,8,True
66,51,3,0.02357191604229729,0.946810709013661,0.029617374944041666,0.4185666727682369,2.7355404502092213,0.9703826250559583,-0.6745631509241946,0.014764059713909164,1.1672899328645145,1,True
37,14,4,0.07302890976286726,0.8590522081103793,0.06791888212675345,0.5589456844271107,2.802870170313664,0.9320811178732467,-0.5977168248764044,0.03404643016289844,1.1833829284788175,2,True
101,44,6,0.9222109708419063,0.06383828451331013,0.013950744644783502,0.14754420853610678,1.5674825669474792,0.9860492553552165,-0.19616243084218565,0.012778452319446618,1.189639152115282,8,True
61,11,3,0.01666772557236825,0.9771184298225326,0.0062138446050991536,0.24881009523127856,2.707707706417064,0.9937861553949009,-0.7690412320252223,0.00312324733046157,1.162450449839528,7,True
26,31,4,0.35856536396873456,0.6394240557814977,0.0020105802497677023,0.14665406726258165,2.214240230831311,0.9979894197502323,-0.25952382314028233,0.0012233935332006153,1.1537069637662045,7,True
117,67,13,0.2407288246368135,0.6189508048696737,0.1403203704935128,0.6407256291189032,2.5673974908204396,0.8596796295064871,-0.11838768512019293,0.07386870656461549,1.1627104659293095,8,True
13,25,5,0.7363948854224605,0.26325521910583377,0.0003498954717057239,0.0629175180091364,1.7601073088590056,0.9996501045282944,-0.08951567231477285,0.0002768258908931351,1.1731853709328024,7,True
106,42,5,0.2435332994507642,0.7232068803226921,0.03325982022654362,0.39756977748602673,2.428269018175101,0.9667401797734564,-0.3008662471784395,0.018583744410362056,1.1622296358837882,1,True
36,25,5,0.3733668463409625,0.6260528508570209,0.0005803028020166595,0.07070826024051845,1.6119763531577653,0.9994196971979834,0.30959146229649614,0.00035662364990437785,0.9767015157483855,7,True
6,55,4,0.006975216660795055,0.9827768085376144,0.010247974801590596,0.2914526736634796,2.6942760059407402,0.9897520251984094,-0.725958086331429,0.005115616313327982,1.1582709151926507,7,True
7,55,4,0.01836652788816778,0.9705401364945961,0.011093335617236109,0.2978255754535692,2.677560232724163,0.988906664382764,-0.6994094848840384,0.0055669124208140635,1.1606449738503684,7,True
34,33,4,0.43667097555927525,0.5623010139550837,0.0010280104856410476,0.11841043507224513,2.2223167803283737,0.998971989514359,-0.3108894840756441,0.0006571456916096113,1.1908622323533582,7,True
108,21,13,0.4320973305688148,0.31023796276946275,0.2576647066617225,0.24458356483524019,0.8473227260077428,0.7423352933382776,0.9616936960069075,0.1411422607765802,0.6779468436524734,8,True
36,26,4,0.010960111475090831,0.9704127803516538,0.018627108173255406,0.3540198714949559,2.6911190174320234,0.9813728918267446,-0.674392140634929,0.009277986939014186,1.1580746628117504,7,True
113,57,12,0.8202815750827623,0.033523345167483835,0.14619507974975388,0.635848271990489,2.8359173478923374,0.8538049202502461,-0.895053287750313,0.11025989194255273,1.4608792566972237,8,True
46,68,2,0.02959830357277785,0.9603503151488189,0.010051381278403182,0.2928637836260334,2.714591352820678,0.9899486187215968,-0.7526133240643336,0.0050752938262227385,1.163579727642706,1,True
116,59,14,0.20777937704656482,0.46960105944411235,0.3226195635093228,1.1644198221331434,3.880385412201286,0.6773804364906771,-1.346988938527771,0.15255032771480015,1.3536892190608278,8,True
86,11,5,0.0021648957998444966,0.9968843246407078,0.0009507795594477334,0.13139097852424697,2.6727127309888603,0.9990492204405522,-0.7648293833067129,0.00047567854424675584,1.1557958703961253,1,True
38,26,4,0.04478446083025548,0.9464859770594635,0.008729562110280965,0.27595098742356206,2.672575708487427,0.991270437889719,-0.7075083771865535,0.004444911471604459,1.1611003894135876,7,True
100,5,12,0.9832673028073936,0.015201879543085385,0.0015308176495210293,0.026285663734302862,0.9079933333519523,0.998469182350479,0.1739509752384582,0.0015033609936995226,0.8620264970961976,8,True
42,31,5,0.09520570411904591,0.897005178627586,0.007789117253368084,0.2669261644533829,2.662760867578067,0.9922108827466319,-0.7024528456974122,0.004072563423836955,1.1811296014024695,7,True
39,26,5,0.8489599967916792,0.15078145377441107,0.0002585494339097364,0.019243484588197624,0.6530200000053146,0.9997414505660903,0.5334335367858818,0.00022457201332909288,0.714480724380957,7,True
106,39,6,0.8885581026072262,0.108468989092163,0.002972908300610851,0.08755477276334293,1.4101003750651153,0.9970270916993892,-0.0005418740583610498,0.0026676855740095083,1.1145332681143487,1,True
89,39,5,0.7422905442459808,0.15437342331345452,0.10333603244056465,0.762644100738106,3.475899223993618,0.8966639675594353,-1.767601335556162,0.07592401087023115,1.5957823700055145,8,True
36,27,4,0.07298864624655711,0.9105602572045673,0.01645109654887562,0.34215692948061893,2.681481833891434,0.9835489034511244,-0.6729968654084013,0.008464838899417144,1.1709624667918455,7,True
113,56,13,0.5974448265248878,0.2437088636720294,0.15884630980308276,0.5071659767149956,1.9802978589752882,0.8411536901969172,0.3645734508672941,0.10173316184482009,1.1248560130727832,8,True
31,65,4,0.153101104818273,0.36484991893976204,0.48204897624196497,1.1094022946449227,3.48290196756893,0.517951023758035,-0.665183370861628,0.2069814366206862,1.2223552428509714,8,True
112,28,13,0.5553297199552356,0.056472028532568365,0.38819825151219606,0.976281943545342,3.213729694703517,0.6118017484878039,-0.5287308762539453,0.2117981976494706,1.3220362024244192,8,True
78,59,2,0.006442420036781762,0.9849656224368998,0.00859195752631847,0.2759333721952682,2.7031637335093732,0.9914080424736815,-0.7476420503779135,0.004291366536533425,1.163066322846724,7,True
30,35,5,0.027812884361544474,0.9614570938535203,0.010730021784935243,0.3008937820371083,2.730659973506944,0.9892699782150648,-0.7689717328066444,0.005411230546364569,1.1726473007468416,7,True
116,58,14,0.06189371772615577,0.32836099835598104,0.6097452839178632,1.2176347191496266,3.737297306717534,0.3902547160821368,-0.9014130137741746,0.23931742806715145,1.212081061738055,8,True
38,27,4,0.04910225076913302,0.9443307526096956,0.006566996621171357,0.25422117532203403,2.7023326008982282,0.9934330033788287,-0.7597508316519009,0.003354847966016828,1.1782159163076686,7,True
100,40,5,0.020958135497392828,0.9786235909312809,0.0004182735713262172,0.09879807503198008,2.633548662223943,0.9995817264286737,-0.7199810817275811,0.0002113068928648436,1.1529519240533612,1,True
116,58,13,0.2234163804906644,0.169224221589716,0.6073593979196196,1.335870960680889,4.091184378488892,0.39264060208038043,-1.352845683837618,0.25477093767729697,1.3096841503349634,8,True
38,27,5,0.23922440782903728,0.7594897679497818,0.0012858242211809202,0.10172889921564805,1.8057293721249152,0.998714175778819,0.17773018207230115,0.0007297272440217612,1.0127778738257984,7,True
79,62,1,0.011807990072957835,0.9874573008123608,0.0007347091146812884,0.12169990442923746,2.693126566245678,0.9992652908853187,-0.793234515230395,0.0003693997911774626,1.1631850505144627,2,True
39,27,4,0.052241584111525026,0.9418685118427866,0.005889904045688372,0.2336211709397961,2.572902297853338,0.9941100959543117,-0.6016134992740374,0.003014823080280313,1.1473871104555797,7,True
29,15,6,0.8811627724618208,0.11883722753817909,0.0,0.0,0.7458457074498525,1.0,0.47119873726607653,0.0,0.8131299646742071,5,True
23,66,6,0.9519281554213396,0.03765020001844946,0.01042164456021098,0.021315492049525264,0.28408035722666525,0.989578355439789,0.42558580341573826,0.009845733268222011,0.4845967907871521,8,True
39,27,5,0.5533172420844347,0.44615126366911434,0.0005314942464510127,0.1016356545229898,2.3754524072243655,0.9994685057535491,-0.5796941187200437,0.0003672533252467663,1.2787556229678527,7,True
31,48,6,0.5169463039762314,0.19196374701305124,0.2910899490107173,0.7542882407473992,2.5734668442260222,0.7089100509892827,0.07376845641408453,0.1640734953031715,1.2040695580262273,8,True
38,9,4,0.04197176983401167,0.9562857212028836,0.0017425089631047772,0.15907540636488204,2.6279909658640914,0.9982574910368953,-0.7011037618489696,0.0008891391877190362,1.1595397092038422,2,True
23,63,5,0.4205684130339848,0.4492457235035455,0.13018586346246966,0.5420130916550888,2.1930745100469173,0.8698141365375304,0.19994529086984253,0.07614911945935093,1.1317386775962002,8,True
39,28,4,0.23289081828433456,0.7593301522182353,0.007779029497430116,0.2717743565534138,2.6594099008365175,0.9922209705025699,-0.7140369161069611,0.004382827858275833,1.2243086153563383,7,True
